Week,Timestep,U1,U2,U3,U4,MU,RBM,RSDU,Total extended time,Stage,Rescheduling
171,48,0.5540540540540541,0.9594594594594594,0.8648648648648649,0.7162162162162162,0.7736486486486487,1.240174672489083,0.2292472445136539,13,2,False
171,49,0.5540540540540541,0.9594594594594594,0.8648648648648649,0.7162162162162162,0.7736486486486487,1.240174672489083,0.2292472445136539,13,2,False
171,49,0.6571428571428571,0.9285714285714286,0.9,0.7428571428571429,0.8071428571428572,1.1504424778761062,0.15994621488762195,10,2,True
171,62,0.5540540540540541,0.9594594594594594,0.7702702702702703,0.7972972972972973,0.7702702702702703,1.2456140350877192,0.21629522817435,12,2,False
171,17,0.6029411764705882,0.9705882352941176,0.8088235294117647,0.7794117647058824,0.7904411764705882,1.2279069767441861,0.19056527829841186,-1,1,False
171,40,0.6029411764705882,0.9705882352941176,0.8088235294117647,0.7794117647058824,0.7904411764705882,1.2279069767441861,0.19056527829841186,-1,1,False
172,-1,0.5949367088607594,0.8987341772151899,0.9113924050632911,0.6455696202531646,0.7626582278481012,1.1950207468879668,0.21741049209547508,0,0,False
172,9,0.5949367088607594,0.9493670886075949,0.9113924050632911,0.6582278481012658,0.7784810126582278,1.2195121951219512,0.22860809440610455,5,1,False
172,65,0.5949367088607594,0.9240506329113924,0.9113924050632911,0.6455696202531646,0.7689873417721519,1.2016460905349795,0.22504933371540012,2,1,False
172,66,0.5949367088607594,0.9240506329113924,0.9113924050632911,0.6455696202531646,0.7689873417721519,1.2016460905349795,0.22504933371540012,2,1,False
172,42,0.5529411764705883,0.8823529411764706,0.9176470588235294,0.6,0.7382352941176471,1.243027888446215,0.2551045512921453,10,2,False
172,48,0.5529411764705883,0.8823529411764706,0.9176470588235294,0.6,0.7382352941176471,1.243027888446215,0.2551045512921453,10,2,False
172,49,0.5529411764705883,0.8823529411764706,0.9176470588235294,0.6,0.7382352941176471,1.243027888446215,0.2551045512921453,10,2,False
172,30,0.5875,0.9625,0.9,0.7375,0.796875,1.2078431372549019,0.21176470588235297,14,2,False
172,13,0.5949367088607594,0.9493670886075949,0.9113924050632911,0.6582278481012658,0.7784810126582278,1.2195121951219512,0.22860809440610455,5,1,False
172,48,0.5949367088607594,0.9493670886075949,0.9113924050632911,0.6582278481012658,0.7784810126582278,1.2195121951219512,0.22860809440610455,5,1,False
172,55,0.5949367088607594,0.9240506329113924,0.9113924050632911,0.6455696202531646,0.7689873417721519,1.2016460905349795,0.22504933371540012,2,1,False
173,-1,0.6063829787234043,0.8617021276595744,0.6276595744680851,0.8404255319148937,0.7340425531914894,1.1739130434782608,0.18484180163970038,0,0,False
173,14,0.6063829787234043,0.9042553191489362,0.6382978723404256,0.8404255319148937,0.7473404255319149,1.2099644128113878,0.197030080161277,5,1,False
173,63,0.6063829787234043,0.9042553191489362,0.6276595744680851,0.8404255319148937,0.7446808510638298,1.2142857142857144,0.20135594773205692,4,1,False
173,21,0.6063829787234043,0.9042553191489362,0.6914893617021277,0.8404255319148937,0.7606382978723405,1.1888111888111887,0.17892625699203252,10,2,False
173,42,0.6063829787234043,0.925531914893617,0.7021276595744681,0.8404255319148937,0.7686170212765958,1.204152249134948,0.18478934149230017,13,2,False
173,30,0.57,0.87,0.59,0.85,0.72,1.2083333333333335,0.2250971440952448,12,2,False
173,69,0.57,0.87,0.59,0.85,0.72,1.2083333333333335,0.2250971440952448,12,2,False
173,73,0.57,0.87,0.59,0.85,0.72,1.2083333333333335,0.2250971440952448,12,2,False
173,88,0.57,0.86,0.59,0.85,0.7175,1.1986062717770034,0.22164953231991175,11,2,False
173,53,0.6063829787234043,0.9042553191489362,0.6276595744680851,0.8404255319148937,0.7446808510638298,1.2142857142857144,0.20135594773205692,4,1,False
173,91,0.57,0.86,0.59,0.85,0.7175,1.1986062717770034,0.22164953231991175,11,2,False
173,57,0.6063829787234043,0.9042553191489362,0.6276595744680851,0.8404255319148937,0.7446808510638298,1.2142857142857144,0.20135594773205692,4,1,False
173,4,0.6,0.8947368421052632,0.9263157894736842,0.5368421052631579,0.7394736842105263,1.2526690391459074,0.2699314256410632,5,1,False
174,-1,0.9493670886075949,0.6455696202531646,0.8860759493670886,0.7974683544303798,0.8196202531645569,1.1583011583011584,0.1606845717890719,0,0,False
174,48,0.9493670886075949,0.6962025316455697,0.8860759493670886,0.7974683544303798,0.8322784810126582,1.1406844106463878,0.13222612274519616,4,1,False
174,10,0.8620689655172413,0.6551724137931034,0.9195402298850575,0.7241379310344828,0.7902298850574713,1.1636363636363636,0.1541063280030334,16,2,False
174,31,0.8928571428571429,0.6785714285714286,0.9166666666666666,0.8214285714285714,0.8273809523809523,1.1079136690647482,0.1294964028776978,19,2,False
174,51,0.872093023255814,0.6627906976744186,0.9186046511627907,0.7325581395348837,0.7965116279069767,1.1532846715328466,0.14959052213079707,15,2,False
174,34,0.8928571428571429,0.6785714285714286,0.8333333333333334,0.8214285714285714,0.8065476190476191,1.1070110701107012,0.11265193743523061,12,2,False
174,38,0.8928571428571429,0.6785714285714286,0.8333333333333334,0.8214285714285714,0.8065476190476191,1.1070110701107012,0.11265193743523061,12,2,False
174,44,0.8928571428571429,0.6785714285714286,0.8333333333333334,0.8214285714285714,0.8065476190476191,1.1070110701107012,0.11265193743523061,12,2,False
174,19,0.9036144578313253,0.6626506024096386,0.9156626506024096,0.7590361445783133,0.8102409638554217,1.1301115241635689,0.14987146104327984,10,1,False
175,-1,0.9402985074626866,0.7313432835820896,0.8955223880597015,0.746268656716418,0.8283582089552238,1.1351351351351353,0.12698122829949537,0,0,False
175,9,0.9420289855072463,0.7101449275362319,0.8405797101449275,0.782608695652174,0.8188405797101449,1.1504424778761062,0.11960551582721704,4,1,True
175,36,0.9402985074626866,0.7910447761194029,0.8955223880597015,0.746268656716418,0.8432835820895522,1.1150442477876108,0.10668519952817183,4,1,False
175,46,0.9402985074626866,0.7611940298507462,0.8955223880597015,0.746268656716418,0.835820895522388,1.125,0.11572751247156897,2,1,False
175,37,0.863013698630137,0.7534246575342466,0.9041095890410958,0.684931506849315,0.8013698630136986,1.1282051282051282,0.1252265582668713,12,2,False
175,60,0.863013698630137,0.7397260273972602,0.9041095890410958,0.684931506849315,0.797945205479452,1.1330472103004292,0.12875536480686697,11,2,False
175,23,0.8513513513513513,0.7432432432432432,0.8108108108108109,0.7972972972972973,0.8006756756756757,1.0632911392405062,0.05576435330970187,15,2,False
175,32,0.9402985074626866,0.7611940298507462,0.8955223880597015,0.746268656716418,0.835820895522388,1.125,0.11572751247156897,2,1,False
175,27,0.8513513513513513,0.7432432432432432,0.9054054054054054,0.7027027027027027,0.8006756756756757,1.130801687763713,0.11723581425696035,15,2,False
175,58,0.8873239436619719,0.7605633802816901,0.8450704225352113,0.7887323943661971,0.8204225352112675,1.0815450643776825,0.06920392916994467,11,2,False
175,64,0.8873239436619719,0.7605633802816901,0.8450704225352113,0.7887323943661971,0.8204225352112675,1.0815450643776825,0.06920392916994467,11,2,False
175,50,0.8513513513513513,0.7162162162162162,0.7567567567567568,0.7972972972972973,0.7804054054054055,1.0909090909090908,0.07397405840101753,9,1,False
176,-1,0.93,0.57,0.93,0.62,0.7625000000000001,1.219672131147541,0.25506426673805543,0,0,False
176,5,0.8611111111111112,0.5648148148148148,0.9351851851851852,0.5092592592592593,0.7175925925925926,1.3032258064516131,0.2952743775369446,5,1,False
176,71,0.93,0.6,0.93,0.62,0.77,1.2077922077922079,0.24017197414164845,3,1,False
176,86,0.93,0.6,0.93,0.62,0.77,1.2077922077922079,0.24017197414164845,3,1,False
176,5,0.93,0.61,0.93,0.62,0.7725000000000001,1.203883495145631,0.23548368993359772,4,1,False
176,9,0.93,0.61,0.93,0.66,0.7825000000000001,1.1884984025559104,0.21921682809467663,8,1,False
176,22,0.93,0.61,0.93,0.66,0.7825000000000001,1.1884984025559104,0.21921682809467663,8,1,False
176,32,0.93,0.61,0.93,0.62,0.7725000000000001,1.203883495145631,0.23548368993359772,4,1,False
176,38,0.93,0.59,0.93,0.62,0.7675000000000001,1.2117263843648207,0.24500080352224782,2,1,False
176,57,0.93,0.59,0.93,0.62,0.7675000000000001,1.2117263843648207,0.24500080352224782,2,1,False
176,6,0.8611111111111112,0.5648148148148148,0.9351851851851852,0.5092592592592593,0.7175925925925926,1.3032258064516131,0.2952743775369446,5,1,False
176,7,0.9029126213592233,0.5922330097087378,0.9320388349514563,0.6019417475728155,0.7572815533980581,1.230769230769231,0.24482368525474377,7,2,False
176,24,0.8773584905660378,0.5943396226415094,0.9339622641509434,0.5849056603773585,0.7476415094339623,1.2492113564668768,0.24605678233438488,12,2,False
176,29,0.8773584905660378,0.5943396226415094,0.9339622641509434,0.5849056603773585,0.7476415094339623,1.2492113564668768,0.24605678233438488,12,2,False
176,50,0.8773584905660378,0.5943396226415094,0.9339622641509434,0.5849056603773585,0.7476415094339623,1.2492113564668768,0.24605678233438488,12,2,False
176,84,0.8773584905660378,0.5849056603773585,0.9339622641509434,0.5849056603773585,0.7452830188679246,1.2531645569620253,0.2504069219402159,11,2,False
176,99,0.8773584905660378,0.5849056603773585,0.9339622641509434,0.5849056603773585,0.7452830188679246,1.2531645569620253,0.2504069219402159,11,2,False
176,45,0.93,0.61,0.93,0.66,0.7825000000000001,1.1884984025559104,0.21921682809467663,8,2,False
176,46,0.93,0.61,0.93,0.66,0.7825000000000001,1.1884984025559104,0.21921682809467663,8,2,False
176,49,0.93,0.61,0.93,0.68,0.7875000000000001,1.180952380952381,0.21207363027440337,10,2,False
176,51,0.93,0.61,0.93,0.68,0.7875000000000001,1.180952380952381,0.21207363027440337,10,2,False
176,9,0.93,0.61,0.93,0.62,0.7725000000000001,1.203883495145631,0.23548368993359772,4,1,False
176,11,0.93,0.61,0.93,0.62,0.7725000000000001,1.203883495145631,0.23548368993359772,4,1,False
176,42,0.93,0.61,0.93,0.62,0.7725000000000001,1.203883495145631,0.23548368993359772,4,1,False
177,-1,0.7325581395348837,0.9186046511627907,0.9186046511627907,0.7906976744186046,0.8401162790697674,1.0934256055363323,0.11151678860689108,0,0,False
177,36,0.7590361445783133,0.9759036144578314,0.891566265060241,0.8192771084337349,0.8614457831325301,1.132867132867133,0.10863571279935708,-3,1,False
177,48,0.7590361445783133,0.9759036144578314,0.891566265060241,0.8192771084337349,0.8614457831325301,1.132867132867133,0.10863571279935708,-3,1,False
177,53,0.7590361445783133,0.9759036144578314,0.891566265060241,0.8192771084337349,0.8614457831325301,1.132867132867133,0.10863571279935708,-3,1,False
177,58,0.7875,0.975,0.9125,0.7875,0.865625,1.1263537906137184,0.10830324909747292,-12,1,True
177,57,0.7590361445783133,0.9759036144578314,0.891566265060241,0.8192771084337349,0.8614457831325301,1.132867132867133,0.10863571279935708,-3,1,False
177,82,0.7,0.9333333333333333,0.9222222222222223,0.7555555555555555,0.8277777777777777,1.12751677852349,0.14226499414393426,9,2,False
177,41,0.6774193548387096,0.9139784946236559,0.8494623655913979,0.8387096774193549,0.8198924731182796,1.1147540983606556,0.12273569522506195,16,2,False
177,48,0.6774193548387096,0.9139784946236559,0.8494623655913979,0.8387096774193549,0.8198924731182796,1.1147540983606556,0.12273569522506195,16,2,False
177,82,0.7078651685393258,0.9438202247191011,0.8876404494382022,0.8314606741573034,0.842696629213483,1.12,0.11975283186939986,11,2,False
177,64,0.7590361445783133,0.9759036144578314,0.891566265060241,0.8192771084337349,0.8614457831325301,1.132867132867133,0.10863571279935708,-3,1,False
177,27,0.7590361445783133,0.9759036144578314,0.891566265060241,0.8192771084337349,0.8614457831325301,1.132867132867133,0.10863571279935708,-3,1,False
178,-1,0.6219512195121951,0.9390243902439024,0.8292682926829268,0.8170731707317073,0.8018292682926829,1.1711026615969582,0.16445324799298952,0,0,False
178,25,0.6071428571428571,0.9642857142857143,0.8214285714285714,0.7976190476190477,0.7976190476190477,1.208955223880597,0.1840123582975814,5,1,False
178,68,0.6219512195121951,0.9634146341463414,0.8292682926829268,0.8170731707317073,0.8079268292682926,1.1924528301886792,0.17402187275996236,2,1,False
178,78,0.6219512195121951,0.9634146341463414,0.8292682926829268,0.8170731707317073,0.8079268292682926,1.1924528301886792,0.17402187275996236,2,1,False
178,7,0.5930232558139535,0.9418604651162791,0.9186046511627907,0.686046511627907,0.7848837209302325,1.2000000000000002,0.21957268222632795,7,2,False
178,26,0.5930232558139535,0.9651162790697675,0.872093023255814,0.7790697674418605,0.8023255813953488,1.2028985507246377,0.19800871045332555,13,2,False
178,35,0.5930232558139535,0.9651162790697675,0.872093023255814,0.7790697674418605,0.8023255813953488,1.2028985507246377,0.19800871045332555,13,2,False
178,62,0.5930232558139535,0.9651162790697675,0.872093023255814,0.7790697674418605,0.8023255813953488,1.2028985507246377,0.19800871045332555,13,2,False
178,53,0.5795454545454546,0.9204545454545454,0.7727272727272727,0.8295454545454546,0.7755681818181818,1.1868131868131868,0.18586510361990746,10,2,False
178,58,0.5795454545454546,0.9204545454545454,0.7727272727272727,0.8295454545454546,0.7755681818181818,1.1868131868131868,0.18586510361990746,10,2,False
178,68,0.5795454545454546,0.9204545454545454,0.7727272727272727,0.8295454545454546,0.7755681818181818,1.1868131868131868,0.18586510361990746,10,2,False
178,24,0.6219512195121951,0.9634146341463414,0.8292682926829268,0.8170731707317073,0.8079268292682926,1.1924528301886792,0.17402187275996236,2,1,False
178,34,0.6219512195121951,0.9634146341463414,0.8292682926829268,0.8170731707317073,0.8079268292682926,1.1924528301886792,0.17402187275996236,2,1,False
179,-1,0.59375,0.96875,0.90625,0.6875,0.7890625,1.2277227722772277,0.2249072612198128,0,0,False
179,72,0.57,0.97,0.93,0.64,0.7775000000000001,1.2475884244372988,0.2596616489413659,8,1,False
179,12,0.5588235294117647,0.9705882352941176,0.9215686274509803,0.6470588235294118,0.7745098039215685,1.2531645569620256,0.2612628789943075,13,2,False
179,32,0.5588235294117647,0.9705882352941176,0.9215686274509803,0.6470588235294118,0.7745098039215685,1.2531645569620256,0.2612628789943075,13,2,False
179,57,0.5588235294117647,0.9705882352941176,0.9215686274509803,0.6470588235294118,0.7745098039215685,1.2531645569620256,0.2612628789943075,13,2,False
179,29,0.59375,0.9791666666666666,0.90625,0.6666666666666666,0.7864583333333333,1.2450331125827816,0.23557300789322916,-1,1,False
179,64,0.5588235294117647,0.9705882352941176,0.9215686274509803,0.6470588235294118,0.7745098039215685,1.2531645569620256,0.2612628789943075,13,2,False
179,73,0.5588235294117647,0.9705882352941176,0.9215686274509803,0.6470588235294118,0.7745098039215685,1.2531645569620256,0.2612628789943075,13,2,False
179,79,0.5588235294117647,0.9705882352941176,0.9215686274509803,0.6470588235294118,0.7745098039215685,1.2531645569620256,0.2612628789943075,13,2,False
179,25,0.65625,0.96875,0.90625,0.7916666666666666,0.8307291666666666,1.1661442006269593,0.1655219910024337,16,2,True
179,53,0.65625,0.96875,0.90625,0.78125,0.828125,1.169811320754717,0.16734760623459208,15,2,True
179,17,0.57,0.97,0.93,0.64,0.7775000000000001,1.2475884244372988,0.2596616489413659,8,1,False
179,32,0.57,0.97,0.93,0.64,0.7775000000000001,1.2475884244372988,0.2596616489413659,8,1,False
179,43,0.57,0.97,0.93,0.64,0.7775000000000001,1.2475884244372988,0.2596616489413659,8,1,False
180,-1,0.7078651685393258,0.9101123595505618,0.9213483146067416,0.6741573033707865,0.8033707865168539,1.1468531468531469,0.16250279774296858,0,0,False
180,6,0.6847826086956522,0.9239130434782609,0.9239130434782609,0.6521739130434783,0.7961956521739131,1.1604095563139931,0.185978121382657,7,1,False
180,18,0.7,0.9666666666666667,0.9222222222222223,0.7222222222222222,0.8277777777777777,1.167785234899329,0.1645778448120763,12,2,False
180,73,0.7,0.9666666666666667,0.9222222222222223,0.7222222222222222,0.8277777777777777,1.167785234899329,0.1645778448120763,12,2,False
180,74,0.7,0.9666666666666667,0.9222222222222223,0.7222222222222222,0.8277777777777777,1.167785234899329,0.1645778448120763,12,2,False
180,85,0.6774193548387096,0.9247311827956989,0.9247311827956989,0.6451612903225806,0.793010752688172,1.1661016949152543,0.19251531599500174,9,2,False
180,42,0.6494845360824743,0.8969072164948454,0.9278350515463918,0.7010309278350515,0.7938144329896908,1.1688311688311688,0.17520438393807847,22,2,False
180,77,0.6923076923076923,0.9560439560439561,0.9010989010989011,0.7252747252747253,0.8186813186813187,1.167785234899329,0.1582526996315651,12,2,False
180,23,0.7159090909090909,0.9659090909090909,0.9090909090909091,0.7159090909090909,0.8267045454545454,1.168384879725086,0.1572767303031835,5,1,False
180,48,0.7159090909090909,0.9659090909090909,0.9090909090909091,0.7159090909090909,0.8267045454545454,1.168384879725086,0.1572767303031835,5,1,False
